6 #anatomical sites
7 #samples
32 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
4	M3_0	3	M3	30	37	224	1
4	M3_0	3	M3	31	38	176	9
5	M4_0	4	M4	0	0	91	110
5	M4_0	4	M4	1	1	80	100
5	M4_0	4	M4	2	2	188	0
5	M4_0	4	M4	3	3	210	0
5	M4_0	4	M4	4	4	195	0
5	M4_0	4	M4	5	5	98	95
5	M4_0	4	M4	6	6	209	0
5	M4_0	4	M4	7	7	100	98
5	M4_0	4	M4	8	8	93	103
5	M4_0	4	M4	9	9	208	0
5	M4_0	4	M4	10	10	174	0
5	M4_0	4	M4	11	12	196	0
5	M4_0	4	M4	12	14	184	0
5	M4_0	4	M4	13	15	191	0
5	M4_0	4	M4	14	16	196	0
5	M4_0	4	M4	15	17	202	0
5	M4_0	4	M4	16	18	180	0
5	M4_0	4	M4	17	19	192	0
5	M4_0	4	M4	18	20	108	94
5	M4_0	4	M4	19	21	197	1
5	M4_0	4	M4	20	22	187	0
5	M4_0	4	M4	21	23	105	80
5	M4_0	4	M4	22	24	214	1
5	M4_0	4	M4	23	29	106	119
5	M4_0	4	M4	24	30	192	0
5	M4_0	4	M4	25	31	195	0
5	M4_0	4	M4	26	32	179	0
5	M4_0	4	M4	27	33	197	0
5	M4_0	4	M4	28	34	144	71
5	M4_0	4	M4	29	36	157	42
5	M4_0	4	M4	30	37	211	1
5	M4_0	4	M4	31	38	207	0
6	M5_0	5	M5	0	0	101	117
6	M5_0	5	M5	1	1	210	0
6	M5_0	5	M5	2	2	210	0
6	M5_0	5	M5	3	3	106	101
6	M5_0	5	M5	4	4	109	87
6	M5_0	5	M5	5	5	215	0
6	M5_0	5	M5	6	6	195	0
6	M5_0	5	M5	7	7	200	0
6	M5_0	5	M5	8	8	193	0
6	M5_0	5	M5	9	9	208	0
6	M5_0	5	M5	10	10	185	0
6	M5_0	5	M5	11	12	229	0
6	M5_0	5	M5	12	14	198	0
6	M5_0	5	M5	13	15	104	89
6	M5_0	5	M5	14	16	186	0
6	M5_0	5	M5	15	17	107	107
6	M5_0	5	M5	16	18	184	1
6	M5_0	5	M5	17	19	121	99
6	M5_0	5	M5	18	20	180	0
6	M5_0	5	M5	19	21	225	0
6	M5_0	5	M5	20	22	194	1
6	M5_0	5	M5	21	23	201	0
6	M5_0	5	M5	22	24	195	1
6	M5_0	5	M5	23	29	206	0
6	M5_0	5	M5	24	30	190	0
6	M5_0	5	M5	25	31	102	116
6	M5_0	5	M5	26	32	117	106
6	M5_0	5	M5	27	33	106	106
6	M5_0	5	M5	28	34	202	1
6	M5_0	5	M5	29	36	209	0
6	M5_0	5	M5	30	37	160	22
6	M5_0	5	M5	31	38	181	0
