5 #anatomical sites
6 #samples
44 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
5	M4_0	4	M4	18	20	195	1
5	M4_0	4	M4	19	21	114	94
5	M4_0	4	M4	20	22	173	0
5	M4_0	4	M4	21	23	187	0
5	M4_0	4	M4	22	24	101	98
5	M4_0	4	M4	23	25	100	114
5	M4_0	4	M4	24	26	214	0
5	M4_0	4	M4	25	27	196	1
5	M4_0	4	M4	26	28	93	84
5	M4_0	4	M4	27	29	101	116
5	M4_0	4	M4	28	31	207	0
5	M4_0	4	M4	29	32	205	0
5	M4_0	4	M4	30	34	175	1
5	M4_0	4	M4	31	36	188	0
5	M4_0	4	M4	32	37	114	103
5	M4_0	4	M4	33	38	204	0
5	M4_0	4	M4	34	39	191	0
5	M4_0	4	M4	35	40	92	85
5	M4_0	4	M4	36	41	201	0
5	M4_0	4	M4	37	42	106	104
5	M4_0	4	M4	38	43	108	85
5	M4_0	4	M4	39	44	193	0
5	M4_0	4	M4	40	47	198	1
5	M4_0	4	M4	41	49	85	98
5	M4_0	4	M4	42	50	118	111
5	M4_0	4	M4	43	51	106	108
